"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000021797",298.68440401845,0.487756078586483,0.29025175450986,1.68045867426415,0.0928681083587657,0.283629707289541
"ENSAMXG00000021798",170.793608456773,0.61214438433619,0.227357294929685,2.69243344281303,0.0070932691971972,0.04451747738896
"ENSAMXG00000021799",122.47588079516,-0.116845188662285,0.199386268396461,-0.58602425132883,0.557859217941572,0.783010063312779
"ENSAMXG00000021800",104.002855153108,0.253132472707599,0.2082303657473,1.21563669063901,0.224123350826463,0.482941410990079
"ENSAMXG00000021802",37.3584708926211,-0.440795328972536,0.303381361689961,-1.45294136237349,0.146240035404413,0.374319668344744
"ENSAMXG00000021803",23.0055562602025,-0.122886878702773,0.310243214629199,-0.396098521766694,0.6920323487747,0.864587170866063
"ENSAMXG00000021804",39.5884077780677,-0.52610984192072,0.370252322300803,-1.42094947210971,0.155331449188026,0.387556992736841
"ENSAMXG00000021806",4.5371302370096,-0.711557834631219,0.56896803294374,-1.25061127063632,0.211076336589533,0.466483477952952
"ENSAMXG00000021807",50.8346500710904,-0.520351030993964,0.263777252652887,-1.97269107082069,0.0485307699026056,0.18450233978493
"ENSAMXG00000021808",0,NA,NA,NA,NA,NA
"ENSAMXG00000021809",0.216012758087517,-1.27935895362592,2.47810114800827,-0.516265833077145,0.605668755978758,NA
"ENSAMXG00000021810",3.74139980328704,-1.44438644326677,0.776722968948707,-1.85959022844625,0.0629435228608511,0.220167973899114
"ENSAMXG00000021815",32.8030420735572,-0.0144195616993669,0.240068853903973,-0.0600642751647185,0.952104442857421,0.98402621422066
"ENSAMXG00000021816",4848.73872573423,0.189129169420299,0.220284291163373,0.858568572554418,0.390578583154491,0.65889511638863
"ENSAMXG00000021819",100.786763439921,0.55076367472263,0.195045764821914,2.82376638747067,0.00474629657081009,0.0327173637420999
"ENSAMXG00000021820",214.907201430191,-0.14840957272071,0.185882539383116,-0.798405128385017,0.424635428185805,0.68529511501579
"ENSAMXG00000021825",1585.1697644121,2.33547223076073,0.688995716783015,3.38967597892373,0.000699752796038505,0.00696265753210675
"ENSAMXG00000021826",695.900578125174,-3.64430718764269,0.766467325528658,-4.75468042310753,1.98760569948438e-06,4.05386257729171e-05
"ENSAMXG00000021829",84.2624367811231,-0.136568743146322,0.260705599036649,-0.523842769971057,0.600387902764683,0.81157224699008
"ENSAMXG00000021830",360.859151343761,0.109314283125187,0.169159875323449,0.646218749666069,0.518137698504529,0.756139900145321
"ENSAMXG00000021832",14.2088571785483,0.235776635493417,0.368536454741641,0.639764757217048,0.522325548000914,0.75890479375133
"ENSAMXG00000021833",85.4633149091647,0.30927065556117,0.212625849507532,1.45452989971576,0.14579945009867,0.373845965284903
"ENSAMXG00000024246",55.5150365056005,-0.64569541507127,0.246962446581298,-2.61454898916671,0.00893453467041199,0.0530335943801297
"ENSAMXG00000024247",416.931446846982,-0.273107789190978,0.160918009827584,-1.69718597367442,0.0896615060725736,0.276969194720543
"ENSAMXG00000024248",4.38019663020624,0.512853033741549,0.624863814347437,0.820743691610845,0.411792278157861,0.676339000574337
"ENSAMXG00000024251",1169.09363924583,-0.352558158488226,0.229414370693094,-1.53677451601265,0.124348536074574,0.340396954570042
"ENSAMXG00000024252",33.6161545577433,-0.0536560745843059,0.398635755379537,-0.134599252225181,0.8929287328655,0.959007066302342
"ENSAMXG00000024260",1.5485216302425,-0.0988447022705229,1.04452984724484,-0.0946308068948399,0.924608079268029,0.973447481238587
"ENSAMXG00000024261",0.436386713872698,1.12205965677478,2.11108807464142,0.531507742501634,0.5950669774395,0.808073015731571
"ENSAMXG00000024263",150.354477729374,-0.028787288348573,0.235832723940313,-0.122066555767124,0.902846308397718,0.964111001840611
"ENSAMXG00000024268",142.119483751295,-0.425217641576391,0.139078600692258,-3.05739085279753,0.00223272936857284,0.017986810015805
"ENSAMXG00000024269",418.318149953133,0.877237077943664,0.211230912927213,4.15297678633783,3.2817804135445e-05,0.000497311125039738
"ENSAMXG00000024272",6.31224052584044,1.46240233987066,0.580666023601662,2.51849131933001,0.0117858788672459,0.0655246903757685
"ENSAMXG00000024283",63.60944373667,1.25502085883854,0.444779722127247,2.82166833693802,0.00477745569602488,0.0328558971905202
"ENSAMXG00000024284",33.2741858927609,0.147504667659323,0.324343837812731,0.454778696133235,0.649268458248757,0.842375659956794
"ENSAMXG00000024286",2582.89213490749,-0.0944416704462057,0.191098001208878,-0.494205433069794,0.621161103130985,0.824865004089245
"ENSAMXG00000024287",211.636881606432,-0.243013495290636,0.210582781578862,-1.15400458417646,0.248498289515495,0.513619333435776
"ENSAMXG00000024291",12.671686677077,-0.572194435490479,0.421510446312995,-1.35748577643932,0.174626909854962,0.416718283834072
"ENSAMXG00000024297",6.39790542273599,0.640694338738602,0.626950884145218,1.02192110249932,0.306818243821693,0.579515762436187
"ENSAMXG00000024302",1.35039735513724,0.437890049462027,1.00405278263967,0.436122539604747,0.662747824585841,0.84919925905868
"ENSAMXG00000024305",81.908350728658,-0.248950133811625,0.204543043607866,-1.21710388884646,0.223564691290091,0.482215883928543
"ENSAMXG00000024321",83.1882512621092,-0.123412879978528,0.281844123433882,-0.437876363980602,0.661475910341874,0.84853042734078
"ENSAMXG00000024339",605.335497185817,0.000373616302658903,0.221894107328463,0.00168375946147074,0.998656554956375,0.999497847703063
"ENSAMXG00000024342",274.292373907053,-1.04423869179823,0.304760767827075,-3.42642098995741,0.000611591662087105,0.00621558147256275
"ENSAMXG00000024348",145.42612090724,-0.580815796217986,0.250956601918519,-2.31440731894579,0.0206453897985158,0.0993831254056998
"ENSAMXG00000024351",546.653344683999,-0.499694394147815,0.158049732600852,-3.16162758345042,0.00156890073243861,0.0136069626035044
"ENSAMXG00000024355",279.629732294666,-0.726682810960774,0.221294016100991,-3.28378879720426,0.0010242164652312,0.00952501269289967
"ENSAMXG00000024359",46.7691575404877,-0.593994217413024,0.293458548776648,-2.02411625045251,0.0429581919598236,0.169612761574837
