"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000007417",38.8372725509236,0.601850971078365,0.334731238605007,1.79801255952859,0.0721750174925286,0.362103522639501
"ENSAMXG00000007418",52.9077569019401,-0.539825951278421,0.321444010744609,-1.67937784881398,0.0930784275609804,0.408748158221433
"ENSAMXG00000007420",47.338372997684,1.0320458150515,0.282237325094644,3.65665956728232,0.000255523373515287,0.015386944457317
"ENSAMXG00000007421",507.316618515434,-0.305398536325161,0.296225201088892,-1.0309674369451,0.302556090305853,0.668588474655665
"ENSAMXG00000007422",44.1194221804202,0.113782817727346,0.202601952085963,0.561607706914235,0.57438332832182,0.846739024138317
"ENSAMXG00000007423",2.64450707905469,-0.191127485714169,0.734047229536455,-0.260374915977633,0.794574589983191,NA
"ENSAMXG00000007424",11.8466838096162,0.866820593164905,0.453264941163047,1.91239276291853,0.0558258355576248,0.320649213813101
"ENSAMXG00000007426",0.578748988304308,-0.0388836126287176,1.60753528560688,-0.0241883416039843,0.980702377463316,NA
"ENSAMXG00000007428",768.576382714534,0.0825793990152814,0.247025443119438,0.334295115403776,0.738156875981762,0.916579780082326
"ENSAMXG00000007429",7.19195750241855,0.0934226572060387,0.491059722288347,0.190247037103119,0.849115553851161,0.957192300130291
"ENSAMXG00000007430",18.3030289180078,0.803680534449376,0.40046117596655,2.00688751539926,0.0447616414824253,0.29052392428531
"ENSAMXG00000007431",292.992380964658,0.143922241742182,0.153270373570923,0.939008879466096,0.347726185420692,0.704914072089251
"ENSAMXG00000007433",0,NA,NA,NA,NA,NA
"ENSAMXG00000007434",41.5640179068124,0.604735237741861,0.209366207198628,2.88840900273912,0.00387196042868768,0.0807710801631577
"ENSAMXG00000007435",39.6991086024977,0.060527237878961,0.290572705065961,0.208303246738957,0.834992196718276,0.953499397629581
"ENSAMXG00000007436",1899.15065960634,-0.1038103437701,0.102293327607288,-1.01483005977316,0.310186842086386,0.674964179008772
"ENSAMXG00000007438",6718.75773669231,-0.0118858708815548,0.213100762521218,-0.0557758252055588,0.955520393648172,0.990890189487084
"ENSAMXG00000007439",0,NA,NA,NA,NA,NA
"ENSAMXG00000007441",34.1095469899545,-0.255178108244245,0.231402933580193,-1.10274361822562,0.270138519025347,0.640516127122468
"ENSAMXG00000007442",202.556256070128,-0.1835835589586,0.253944309619788,-0.722928421721542,0.469723860978498,0.786825670849021
